match_definition,city,_property_key,rows,unique_sale_dates,first_date,last_date
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-18|אורי צבי גרינברג,74,36,2002-08-05,2022-09-14
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-19|אורי צבי גרינברג,78,39,2000-04-19,2022-05-09
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-20|אורי צבי גרינברג,100,49,1999-04-30,2021-08-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-21|אביגור שאול,52,26,2000-02-20,2020-08-12
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-22|אביגור שאול,72,36,1999-12-05,2024-02-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-23|אביגור שאול,60,30,2003-11-25,2023-06-28
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-24|אביגור שאול,24,12,2000-04-02,2021-12-16
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-24|אורי צבי גרינברג,30,15,2004-07-28,2023-03-23
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-42|פרסיץ שושנה,6,3,2012-05-14,2019-04-18
parcel_street,תל אביב -יפו,תל אביב -יפו|6620-45|מיכאל נאמן,27,27,2011-04-28,2023-02-16
parcel_street,תל אביב -יפו,תל אביב -יפו|6621-10|רוזנבלום הרצל,160,153,2005-05-11,2023-02-27
parcel_street,תל אביב -יפו,תל אביב -יפו|6621-11|רוזנבלום הרצל,234,234,1998-03-26,2024-01-16
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-160|דבורה הנביאה,3,3,2009-03-11,2013-02-07
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-161|דבורה הנביאה,2,2,2005-02-03,2023-02-19
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-163|שוהם מתתיהו,2,2,2022-05-22,2022-07-15
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-165|פרידלנד צבי,4,2,2008-12-03,2021-12-15
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-172|שוהם מתתיהו,2,2,2009-11-29,2020-05-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-183|מרגנית,2,2,2018-05-31,2018-12-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-185|מרגנית,3,3,2009-09-13,2016-03-09
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-197|אמירים,4,4,2002-03-04,2016-09-05
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-198|אמירים,4,4,2007-04-23,2011-05-15
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-205|אמירים,3,3,2001-03-15,2010-06-03
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-207|רביבים,2,2,2020-02-20,2020-11-30
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-208|רביבים,2,2,2008-06-25,2014-03-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-209|רביבים,4,4,2005-07-07,2015-02-04
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-210|רביבים,2,2,2018-10-18,2021-11-08
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-211|רביבים,3,3,1999-11-02,2008-03-17
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-229|כיסופים,2,2,2015-06-01,2016-05-26
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-230|כיסופים,2,2,2006-07-16,2009-10-13
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-235|טבנקין יצחק,2,2,2005-12-21,2013-11-12
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-246|כיסופים,2,2,2005-08-01,2014-09-07
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-247|רביבים,2,2,2017-12-18,2019-08-12
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-248|כיסופים,2,2,2002-06-05,2011-01-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-250|רביבים,3,3,2023-02-15,2023-10-31
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-252|כיסופים,2,2,2003-03-24,2011-02-13
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-254|כיסופים,3,3,1999-08-12,2013-12-22
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-256|כיסופים,2,2,1999-01-01,1999-01-07
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-261|כיסופים,2,2,2003-11-09,2016-12-21
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-263|כיסופים,2,2,2004-01-07,2019-02-27
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-264|צ'מרינסקי ברוך,3,3,2009-10-21,2015-01-11
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-270|כיסופים,2,2,1999-11-08,2021-01-26
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-271|טבנקין יצחק,3,3,2011-01-12,2021-10-27
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-272|טבנקין יצחק,2,2,2008-08-14,2021-08-26
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-273|כיסופים,2,2,2006-08-20,2018-10-18
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-288|הזז חיים,3,3,2001-05-07,2012-11-05
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-289|הזז חיים,7,7,2018-05-10,2022-04-13
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-297|וולמן יהודה,3,3,1999-05-13,2002-11-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-298|וולמן יהודה,2,2,2016-10-27,2019-06-25
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-300|טבנקין יצחק,2,2,2019-07-15,2022-06-09
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-301|הזז חיים,2,2,2022-04-05,2023-06-07
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-320|ברטונוב יהושע,4,4,1999-06-23,2022-05-11
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-322|ברטונוב יהושע,3,3,2009-06-25,2019-08-12
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-323|צ'מרינסקי ברוך,2,2,2011-06-05,2021-03-25
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-326|ברטונוב יהושע,3,3,2007-02-25,2021-05-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-327|ברטונוב יהושע,2,2,1999-07-18,2007-07-15
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-415|פתחיה מרגנשבורג,3,3,2008-07-17,2022-12-09
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-417|פתחיה מרגנשבורג,2,2,2010-11-24,2022-04-10
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-430|רומנילי,2,2,2002-07-08,2018-03-14
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-436|פתחיה מרגנשבורג,2,2,2003-07-14,2022-09-21
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-441|פתחיה מרגנשבורג,2,2,2008-06-23,2021-05-02
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-443|פתחיה מרגנשבורג,2,2,2014-11-27,2022-05-02
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-463|משמר הירדן,2,2,2007-02-12,2008-12-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-470|באסולה,3,3,2013-10-21,2017-01-17
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-475|אשכנזי,2,2,2011-03-30,2022-05-15
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-484|באסולה,2,2,2020-08-11,2021-02-25
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-486|אשכנזי,3,3,2007-07-08,2017-10-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-504|אבן ספיר,4,2,2009-02-19,2022-01-13
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-505|אבן ספיר,4,2,2008-06-03,2008-08-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-530|בנימין מטודלה,3,3,2002-05-08,2021-03-16
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-553|פתחיה מרגנשבורג,2,2,2005-07-10,2013-02-03
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-556|חילו יצחק,2,2,2007-04-17,2007-05-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-557|חילו יצחק,2,2,2010-06-14,2020-11-16
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-559|חילו יצחק,2,2,2005-07-19,2012-03-05
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-564|רומנילי,2,2,2021-10-25,2022-04-03
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-568|רומנילי,7,7,2022-09-22,2024-02-12
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-576|חילו יצחק,10,10,2021-02-21,2022-05-25
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-580|רומנילי,2,2,2003-08-12,2006-06-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-582|רומנילי,2,2,2009-08-20,2022-04-13
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-586|אבן ספיר,4,2,2004-05-16,2014-12-04
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-588|אבן ספיר,4,2,2010-06-14,2023-08-23
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-607|רומנילי,2,2,1998-10-16,2016-08-16
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-613|חילו יצחק,3,3,2000-05-11,2021-01-14
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-646|רומנילי,2,2,2007-09-23,2009-05-25
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-662|טבנקין יצחק,3,3,2009-10-08,2014-12-16
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-665|טבנקין יצחק,2,2,2020-01-01,2021-05-27
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-681|בנימין מטודלה,2,2,2002-09-18,2021-02-15
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-686|אבן ספיר,10,5,2013-07-21,2018-05-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-689|מרגנית,5,5,2000-01-30,2021-08-25
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-691|רוזן פנחס,2,2,2012-06-27,2021-10-31
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-694|טבנקין יצחק,2,2,2007-02-11,2019-06-19
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-695|טבנקין יצחק,2,2,2010-06-21,2022-06-02
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-696|טבנקין יצחק,3,3,2007-07-15,2015-10-28
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-697|טבנקין יצחק,2,2,2012-08-09,2013-05-05
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-698|טבנקין יצחק,3,3,2007-01-15,2017-04-05
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-699|טבנקין יצחק,3,3,2005-01-25,2012-05-13
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-701|הזז חיים,4,4,1999-11-08,2023-08-07
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-702|הזז חיים,5,5,2003-11-06,2011-10-23
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-708|צ'מרינסקי ברוך,2,2,2016-05-29,2018-01-03
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-709|צ'מרינסקי ברוך,3,3,2002-01-17,2017-02-09
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-710|רוזן פנחס,2,2,2015-05-05,2022-01-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-712|כיסופים,2,2,2008-05-20,2023-09-18
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-715|רוזן פנחס,2,2,2003-11-03,2014-07-07
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-716|רוזן פנחס,3,3,2004-05-19,2020-10-12
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-720|כיסופים,6,6,1998-03-07,2021-06-03
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-729|דבורה הנביאה,3,3,2003-02-14,2019-11-28
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-759|רוזן פנחס,3,3,2004-08-18,2017-11-30
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-761|רוזן פנחס,3,3,2015-06-02,2018-07-05
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-762|טבנקין יצחק,4,4,2011-03-10,2013-05-27
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-764|ארם משה,3,3,2005-04-19,2021-09-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-769|ארם משה,2,2,2006-12-29,2012-10-31
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-772|ארם משה,2,2,2012-02-28,2020-01-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-773|דיסנצ'יק אריה,2,2,2008-05-04,2008-05-21
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-775|ארם משה,2,2,2003-07-04,2010-01-19
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-780|ארם משה,5,5,2001-07-18,2015-08-05
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-781|רוזן פנחס,4,4,2001-12-13,2023-04-23
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-782|ארם משה,2,2,2002-12-27,2014-11-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-789|דיסנצ'יק אריה,4,4,2004-12-29,2016-06-02
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-790|דיסנצ'יק אריה,3,3,2015-10-26,2021-10-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-793|דיסנצ'יק אריה,2,2,2006-08-08,2022-11-23
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-796|טבנקין יצחק,2,2,2003-11-02,2008-02-11
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-797|טבנקין יצחק,2,2,2004-06-16,2019-01-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-798|טבנקין יצחק,2,2,2015-06-10,2017-03-02
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-807|טבנקין יצחק,2,2,2011-07-27,2016-03-10
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-808|טבנקין יצחק,2,2,2012-06-27,2019-08-29
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-809|טבנקין יצחק,3,3,2001-10-14,2022-06-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-811|וולמן יהודה,2,2,2004-11-18,2013-04-21
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-813|וולמן יהודה,2,2,2011-12-14,2013-02-25
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-816|טבנקין יצחק,3,3,2005-06-16,2022-08-17
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-820|כיסופים,3,3,2012-01-29,2020-06-21
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-828|שוהם מתתיהו,4,4,1998-07-19,2020-10-28
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-840|שינדלר אוסקר,3,3,2014-05-15,2020-06-26
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-841|אגדתי ברוך,6,3,2007-05-02,2010-07-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-869|דיסנצ'יק אריה,11,11,1998-07-27,2021-05-31
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-872|דבורה הנביאה,3,3,2013-05-26,2021-10-31
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-874|דבורה הנביאה,7,7,2001-01-08,2018-02-14
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-879|דבורה הנביאה,2,2,2013-03-11,2018-06-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-880|דבורה הנביאה,3,3,2000-04-02,2004-12-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-883|שינדלר אוסקר,3,3,2002-12-30,2014-08-03
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-884|שינדלר אוסקר,6,6,1998-04-08,2024-05-22
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-885|דבורה הנביאה,6,4,2018-09-17,2021-10-21
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-886|שינדלר אוסקר,5,5,1999-08-05,2022-11-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-887|דבורה הנביאה,5,5,2000-08-03,2010-10-04
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-888|דבורה הנביאה,2,2,2023-07-10,2023-09-11
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-889|שינדלר אוסקר,5,5,2004-03-22,2022-12-18
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-890|שינדלר אוסקר,9,9,2006-06-11,2020-05-31
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-891|שינדלר אוסקר,11,11,1998-04-20,2022-04-12
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-892|דבורה הנביאה,6,6,2000-08-17,2022-09-22
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-894|שינדלר אוסקר,3,3,2004-10-17,2016-03-20
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-896|שינדלר אוסקר,12,12,2002-02-14,2022-11-22
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-904|דבורה הנביאה,10,10,2003-11-12,2019-11-21
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-905|שינדלר אוסקר,4,4,2000-12-06,2013-11-18
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-909|דבורה הנביאה,5,5,1999-03-22,2014-11-26
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-912|דבורה הנביאה,14,14,2001-10-18,2022-11-24
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-913|דבורה הנביאה,13,13,2001-11-18,2024-01-03
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-914|דבורה הנביאה,9,9,1999-06-29,2019-05-13
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-915|דבורה הנביאה,3,3,2015-06-14,2019-06-06
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-916|דבורה הנביאה,4,4,2010-10-28,2015-05-14
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-917|דבורה הנביאה,9,9,1998-12-02,2020-09-01
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-920|דיסנצ'יק אריה,8,8,1998-03-03,2021-01-10
parcel_street,תל אביב -יפו,תל אביב -יפו|6623-922|רוזן פנחס,3,3,2005-11-21,2020-08-11
