match_definition,city,_property_key,rows,unique_sale_dates,first_date,last_date
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-113|זלוציסטי, תל אביב -יפו",4,4,2004-01-26,2014-02-04
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-114|פייבל, תל אביב -יפו",4,2,2021-10-31,2024-07-31
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-115|פייבל, תל אביב -יפו",8,4,2005-03-02,2018-01-22
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-116|זלוציסטי, תל אביב -יפו",5,5,2002-07-11,2022-07-21
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-117|זלוציסטי, תל אביב -יפו",4,4,1998-01-27,2024-02-20
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-118|זלוציסטי, תל אביב -יפו",7,7,2001-08-12,2021-11-15
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-119|פייבל, תל אביב -יפו",6,3,2004-03-21,2023-12-04
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-126|פייבל, תל אביב -יפו",8,4,2002-09-17,2017-07-03
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-127|פייבל, תל אביב -יפו",12,6,2007-06-13,2021-11-25
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-135|קליי, תל אביב -יפו",4,4,2008-06-19,2021-06-30
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-138|קליי, תל אביב -יפו",4,4,2009-03-23,2017-05-21
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-150|קליי, תל אביב -יפו",11,11,1998-01-01,2021-06-28
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-151|ליסין, תל אביב -יפו",4,4,2007-10-16,2021-05-25
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-152|ליסין, תל אביב -יפו",4,4,2011-02-20,2022-05-19
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-153|ליסין, תל אביב -יפו",4,4,1998-04-27,2021-09-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-154|ליסין, תל אביב -יפו",5,5,1998-11-25,2021-08-08
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-155|ליסין, תל אביב -יפו",5,5,2001-12-19,2018-02-12
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-204|נמיר מרדכי, תל אביב -יפו",9,9,2002-01-10,2023-09-19
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-208|גלוסקין, תל אביב -יפו",8,8,2000-09-05,2020-12-24
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-220|ארלוזורוב, תל אביב -יפו",6,6,2001-03-22,2023-09-10
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-222|זכרון יעקב, תל אביב -יפו",4,4,2007-03-14,2013-02-03
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-224|הלסינקי, תל אביב -יפו",12,6,2004-03-31,2020-06-18
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-225|הלסינקי, תל אביב -יפו",16,7,2008-05-11,2024-04-14
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-226|זכרון יעקב, תל אביב -יפו",21,21,1998-04-22,2024-05-27
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-227|הלסינקי, תל אביב -יפו",14,7,1998-10-21,2019-05-01
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-228|הלסינקי, תל אביב -יפו",12,3,2004-04-08,2024-07-03
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-229|הלסינקי, תל אביב -יפו",6,3,1998-12-17,2018-05-24
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-230|הלסינקי, תל אביב -יפו",10,4,2021-11-18,2024-07-31
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-231|הלסינקי, תל אביב -יפו",16,7,2009-04-28,2023-11-28
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-232|הלסינקי, תל אביב -יפו",8,4,2007-05-16,2015-04-29
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-239|ארלוזורוב, תל אביב -יפו",4,4,2005-02-16,2021-05-31
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-243|ארלוזורוב, תל אביב -יפו",8,8,2005-04-15,2020-07-12
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-245|הלסינקי, תל אביב -יפו",6,3,2007-10-23,2015-06-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-247|קליי, תל אביב -יפו",10,10,2002-06-23,2022-08-10
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-259|ויסוצקי, תל אביב -יפו",10,10,2000-03-09,2020-01-16
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-272|קליי, תל אביב -יפו",5,5,1998-06-07,2018-01-24
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-274|פייבל, תל אביב -יפו",20,10,1999-12-01,2021-02-04
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-276|גור יהודה, תל אביב -יפו",2,2,2013-06-23,2014-07-03
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-279|ז'בוטינסקי, תל אביב -יפו",19,17,2004-06-22,2024-03-18
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-336|נמיר מרדכי, תל אביב -יפו",7,7,2002-04-25,2020-10-20
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-355|פייבל, תל אביב -יפו",34,16,2005-12-04,2024-07-03
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-358|קליי, תל אביב -יפו",20,20,2003-07-31,2022-06-02
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-359|ז'בוטינסקי, תל אביב -יפו",2,2,2010-11-30,2011-06-21
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-362|גלוסקין, תל אביב -יפו",3,3,2003-11-05,2013-05-17
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-363|גלוסקין, תל אביב -יפו",7,7,2000-05-25,2021-05-26
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-367|גור יהודה, תל אביב -יפו",3,3,2008-01-07,2014-06-26
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-368|גור יהודה, תל אביב -יפו",5,5,2007-03-06,2022-05-26
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-372|ויסוצקי, תל אביב -יפו",171,111,1999-12-31,2024-07-01
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-389|קליי, תל אביב -יפו",9,9,1999-07-12,2019-11-14
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-391|הלסינקי, תל אביב -יפו",16,8,2007-11-04,2023-03-09
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-392|ז'בוטינסקי, תל אביב -יפו",5,5,2000-12-31,2011-05-11
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-394|גור יהודה, תל אביב -יפו",4,4,1998-11-23,2023-03-29
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-400|הלסינקי, תל אביב -יפו",18,9,2001-02-01,2023-03-28
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-402|גור יהודה, תל אביב -יפו",6,6,2005-11-16,2013-02-25
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-405|ז'בוטינסקי, תל אביב -יפו",6,6,2000-04-23,2013-12-26
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-407|קליי, תל אביב -יפו",6,6,2004-01-27,2024-03-10
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-409|קליי, תל אביב -יפו",6,6,2004-12-05,2012-08-13
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-411|גלוסקין, תל אביב -יפו",3,3,2007-06-14,2023-07-06
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-413|ז'בוטינסקי, תל אביב -יפו",6,6,2002-06-06,2021-02-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-417|זלוציסטי, תל אביב -יפו",2,2,2005-09-12,2021-05-27
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-431|קליי, תל אביב -יפו",8,8,2008-04-13,2021-08-04
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-434|הלסינקי, תל אביב -יפו",8,4,2012-01-02,2020-01-16
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-436|גור יהודה, תל אביב -יפו",6,6,2005-04-04,2024-04-09
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-449|ויסוצקי, תל אביב -יפו",4,4,2008-02-26,2020-10-22
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-453|הציונות, תל אביב -יפו",8,4,2006-01-18,2020-11-26
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-455|גלוסקין, תל אביב -יפו",6,6,2002-01-17,2022-04-27
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-458|גור יהודה, תל אביב -יפו",4,4,2001-09-23,2021-09-29
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-460|ז'בוטינסקי, תל אביב -יפו",4,4,2009-08-31,2024-05-09
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-462|נמיר מרדכי, תל אביב -יפו",7,7,2004-07-23,2021-03-02
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-464|ליסין, תל אביב -יפו",11,11,2001-07-30,2021-06-13
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-466|גור יהודה, תל אביב -יפו",7,7,2006-04-30,2021-06-10
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-468|גור יהודה, תל אביב -יפו",13,13,2000-05-05,2020-11-25
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-471|אהבת ציון, תל אביב -יפו",32,16,2001-12-04,2021-09-20
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-505|גלוסקין, תל אביב -יפו",6,6,2005-04-01,2022-04-26
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-506|קליי, תל אביב -יפו",4,4,2007-02-14,2023-08-07
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-521|ויסוצקי, תל אביב -יפו",9,9,1999-07-15,2022-05-12
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-526|נמיר מרדכי, תל אביב -יפו",8,8,2003-04-07,2018-09-26
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-541|גלוסקין, תל אביב -יפו",2,2,2004-07-18,2017-05-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-542|ז'בוטינסקי, תל אביב -יפו",9,9,1998-09-09,2013-09-09
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-561|ויסוצקי, תל אביב -יפו",9,9,2000-03-19,2019-02-12
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-568|ז'בוטינסקי, תל אביב -יפו",8,8,2000-06-02,2018-03-25
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-570|קליי, תל אביב -יפו",4,4,2006-08-16,2021-10-18
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-572|ז'בוטינסקי, תל אביב -יפו",4,4,2000-12-28,2021-09-05
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-574|אהבת ציון, תל אביב -יפו",6,3,2007-06-26,2011-01-06
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-575|ארלוזורוב, תל אביב -יפו",8,8,2001-08-16,2021-11-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-579|ליסין, תל אביב -יפו",2,2,2002-11-24,2004-05-12
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-583|ויסוצקי, תל אביב -יפו",17,17,1998-10-02,2013-01-17
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-596|ויסוצקי, תל אביב -יפו",18,18,1998-02-04,2021-07-20
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-597|גור יהודה, תל אביב -יפו",5,5,2002-06-23,2017-07-13
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-599|ארלוזורוב, תל אביב -יפו",8,8,2001-10-11,2021-05-25
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-602|ארלוזורוב, תל אביב -יפו",7,7,2001-02-11,2019-06-24
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-605|זלוציסטי, תל אביב -יפו",6,6,2002-02-19,2016-02-08
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-609|קליי, תל אביב -יפו",8,8,2001-01-30,2018-03-06
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-614|אהבת ציון, תל אביב -יפו",6,3,1998-02-08,2008-01-21
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-615|אהבת ציון, תל אביב -יפו",16,8,2006-11-07,2023-05-24
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-618|קליי, תל אביב -יפו",7,7,2004-12-22,2024-03-31
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-621|ארלוזורוב, תל אביב -יפו",7,7,2001-03-26,2012-12-06
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-627|אהבת ציון, תל אביב -יפו",20,10,1999-12-06,2024-06-13
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-630|אהבת ציון, תל אביב -יפו",4,2,2005-01-13,2008-08-07
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-636|זלוציסטי, תל אביב -יפו",26,26,2000-02-15,2024-05-09
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-638|קליי, תל אביב -יפו",4,4,2000-12-31,2020-11-22
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-669|פנקס, תל אביב -יפו",68,34,1999-03-14,2021-12-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-717|הרב גורן שלמה, תל אביב -יפו",124,124,2005-05-19,2024-01-30
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-718|הרב גורן שלמה, תל אביב -יפו",93,92,2004-06-02,2024-07-03
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-719|אלוני ניסים, תל אביב -יפו",164,81,2000-09-28,2023-01-16
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-720|נמיר מרדכי, תל אביב -יפו",44,44,2012-05-07,2024-02-22
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-721|אלוני ניסים, תל אביב -יפו",58,29,2015-07-16,2024-02-06
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-721|נמיר מרדכי, תל אביב -יפו",17,17,2014-03-27,2024-01-17
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-723|בוסקוביץ, תל אביב -יפו",145,141,2005-07-13,2024-06-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-724|הרב גורן שלמה, תל אביב -יפו",160,154,2006-01-25,2024-08-01
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-725|דוש, תל אביב -יפו",112,106,2004-12-24,2022-03-02
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-730|אלוני ניסים, תל אביב -יפו",102,51,2010-06-29,2024-06-27
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-731|אלוני ניסים, תל אביב -יפו",132,38,2012-07-25,2023-05-09
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-732|אלוני ניסים, תל אביב -יפו",68,32,2017-03-31,2024-05-15
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-80|הלסינקי, תל אביב -יפו",10,5,2001-04-24,2019-03-03
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-81|הלסינקי, תל אביב -יפו",6,3,2007-11-20,2021-11-09
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-82|הלסינקי, תל אביב -יפו",12,6,2007-05-17,2023-03-20
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-83|הלסינקי, תל אביב -יפו",8,4,2004-06-02,2010-12-30
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-84|הלסינקי, תל אביב -יפו",4,2,2003-07-27,2013-12-27
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-85|הלסינקי, תל אביב -יפו",18,9,2001-02-11,2020-06-24
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-86|הלסינקי, תל אביב -יפו",12,6,2005-01-16,2023-05-23
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-87|הלסינקי, תל אביב -יפו",6,3,2003-11-23,2009-07-07
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-88|הלסינקי, תל אביב -יפו",8,4,2002-05-26,2022-03-10
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-89|הלסינקי, תל אביב -יפו",12,6,2004-06-03,2021-12-15
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-90|ליסין, תל אביב -יפו",2,2,2015-06-23,2018-05-01
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-91|פייבל, תל אביב -יפו",16,8,2002-07-28,2024-05-21
parcel_address,תל אביב -יפו,"תל אביב -יפו|6108-92|פייבל, תל אביב -יפו",8,4,2000-06-21,2010-09-12
